Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,35222,,35222,,35222,Rakesh Bhandari; Rakesh Bhandari,,Interdisciplinary Studies,189,001,Credit,Non-Letter Grade,Pass,Isf Research Method
2,35224,,35224,,35224,Rakesh Bhandari; Rakesh Bhandari,,Interdisciplinary Studies,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,35224,,35224,,35224,Rakesh Bhandari; Rakesh Bhandari,,Interdisciplinary Studies,199,001,No Credit,Non-Letter Grade,Not Pass,Superv Indep Study
9,35502,,35502,,35502,Martin Renner,,International & Area Stds,45,001,A,Letter Grade,A,Survy World History
15,35502,,35502,,35502,Martin Renner,,International & Area Stds,45,001,A,Letter Grade,A-,Survy World History
12,35502,,35502,,35502,Martin Renner,,International & Area Stds,45,001,B,Letter Grade,B+,Survy World History
13,35502,,35502,,35502,Martin Renner,,International & Area Stds,45,001,B,Letter Grade,B,Survy World History
5,35502,,35502,,35502,Martin Renner,,International & Area Stds,45,001,B,Letter Grade,B-,Survy World History
2,35502,,35502,,35502,Martin Renner,,International & Area Stds,45,001,C,Letter Grade,C,Survy World History
1,35502,,35502,,35502,Martin Renner,,International & Area Stds,45,001,C,Letter Grade,C-,Survy World History
1,35502,,35502,,35502,Martin Renner,,International & Area Stds,45,001,No Credit,Non-Letter Grade,Not Pass,Survy World History
1,35504,,35504,,35504,Andrew Stevens; Andrew Stevens,,International & Area Stds,106,001,A,Letter Grade,A+,Inter Micro Theory
2,35504,,35504,,35504,Andrew Stevens; Andrew Stevens,,International & Area Stds,106,001,A,Letter Grade,A,Inter Micro Theory
4,35504,,35504,,35504,Andrew Stevens; Andrew Stevens,,International & Area Stds,106,001,A,Letter Grade,A-,Inter Micro Theory
1,35504,,35504,,35504,Andrew Stevens; Andrew Stevens,,International & Area Stds,106,001,B,Letter Grade,B+,Inter Micro Theory
2,35504,,35504,,35504,Andrew Stevens; Andrew Stevens,,International & Area Stds,106,001,B,Letter Grade,B,Inter Micro Theory
2,35504,,35504,,35504,Andrew Stevens; Andrew Stevens,,International & Area Stds,106,001,B,Letter Grade,B-,Inter Micro Theory
2,35504,,35504,,35504,Andrew Stevens; Andrew Stevens,,International & Area Stds,106,001,C,Letter Grade,C+,Inter Micro Theory
1,35504,,35504,,35504,Andrew Stevens; Andrew Stevens,,International & Area Stds,106,001,C,Letter Grade,C,Inter Micro Theory
1,35504,,35504,,35504,Andrew Stevens; Andrew Stevens,,International & Area Stds,106,001,F,Letter Grade,F,Inter Micro Theory
2,35506,,35506,,35506,Mario Muzzi,,International & Area Stds,107,001,A,Letter Grade,A,Inter Macro Theory
2,35506,,35506,,35506,Mario Muzzi,,International & Area Stds,107,001,A,Letter Grade,A-,Inter Macro Theory
3,35506,,35506,,35506,Mario Muzzi,,International & Area Stds,107,001,B,Letter Grade,B,Inter Macro Theory
1,35506,,35506,,35506,Mario Muzzi,,International & Area Stds,107,001,B,Letter Grade,B-,Inter Macro Theory
1,35506,,35506,,35506,Mario Muzzi,,International & Area Stds,107,001,C,Letter Grade,C,Inter Macro Theory
1,35506,,35506,,35506,Mario Muzzi,,International & Area Stds,107,001,C,Letter Grade,C-,Inter Macro Theory
1,35506,,35506,,35506,Mario Muzzi,,International & Area Stds,107,001,No Credit,Non-Letter Grade,Not Pass,Inter Macro Theory
2,35508,,35508,,35508,Alan Karras; Lukas Perutka,,International & Area Stds,120,001,A,Letter Grade,A,Selected Topics
1,35508,,35508,,35508,Alan Karras; Lukas Perutka,,International & Area Stds,120,001,B,Letter Grade,B,Selected Topics
1,35508,,35508,,35508,Alan Karras; Lukas Perutka,,International & Area Stds,120,001,Credit,Non-Letter Grade,Pass,Selected Topics
1,35510,,35510,,35510,Scott Bailey,,International & Area Stds,120,002,A,Letter Grade,A+,Selected Topics
6,35510,,35510,,35510,Scott Bailey,,International & Area Stds,120,002,A,Letter Grade,A,Selected Topics
3,35510,,35510,,35510,Scott Bailey,,International & Area Stds,120,002,A,Letter Grade,A-,Selected Topics
8,35510,,35510,,35510,Scott Bailey,,International & Area Stds,120,002,B,Letter Grade,B+,Selected Topics
12,35510,,35510,,35510,Scott Bailey,,International & Area Stds,120,002,B,Letter Grade,B,Selected Topics
10,35510,,35510,,35510,Scott Bailey,,International & Area Stds,120,002,B,Letter Grade,B-,Selected Topics
3,35510,,35510,,35510,Scott Bailey,,International & Area Stds,120,002,C,Letter Grade,C+,Selected Topics
1,35510,,35510,,35510,Scott Bailey,,International & Area Stds,120,002,C,Letter Grade,C,Selected Topics
1,35510,,35510,,35510,Scott Bailey,,International & Area Stds,120,002,F,Letter Grade,F,Selected Topics
5,35510,,35510,,35510,Scott Bailey,,International & Area Stds,120,002,Credit,Non-Letter Grade,Pass,Selected Topics
2,35510,,35510,,35510,Scott Bailey,,International & Area Stds,120,002,Credit,Non-Letter Grade,Satisfactory,Selected Topics
4,35512,,35512,,35512,Scott Bailey,,International & Area Stds,120,003,A,Letter Grade,A,Selected Topics
8,35512,,35512,,35512,Scott Bailey,,International & Area Stds,120,003,A,Letter Grade,A-,Selected Topics
10,35512,,35512,,35512,Scott Bailey,,International & Area Stds,120,003,B,Letter Grade,B+,Selected Topics
10,35512,,35512,,35512,Scott Bailey,,International & Area Stds,120,003,B,Letter Grade,B,Selected Topics
8,35512,,35512,,35512,Scott Bailey,,International & Area Stds,120,003,B,Letter Grade,B-,Selected Topics
1,35512,,35512,,35512,Scott Bailey,,International & Area Stds,120,003,C,Letter Grade,C+,Selected Topics
3,35512,,35512,,35512,Scott Bailey,,International & Area Stds,120,003,F,Letter Grade,F,Selected Topics
6,35512,,35512,,35512,Scott Bailey,,International & Area Stds,120,003,Credit,Non-Letter Grade,Pass,Selected Topics
1,35512,,35512,,35512,Scott Bailey,,International & Area Stds,120,003,No Credit,Non-Letter Grade,Not Pass,Selected Topics
8,35516,,35516,,35516,Alan Karras; Andrew Reddie; Andrew Reddie,,International & Area Stds,150,002,A,Letter Grade,A,Adv Std In Ias
1,35516,,35516,,35516,Alan Karras; Andrew Reddie; Andrew Reddie,,International & Area Stds,150,002,A,Letter Grade,A-,Adv Std In Ias
5,35516,,35516,,35516,Alan Karras; Andrew Reddie; Andrew Reddie,,International & Area Stds,150,002,B,Letter Grade,B+,Adv Std In Ias
2,35516,,35516,,35516,Alan Karras; Andrew Reddie; Andrew Reddie,,International & Area Stds,150,002,B,Letter Grade,B,Adv Std In Ias
1,35516,,35516,,35516,Alan Karras; Andrew Reddie; Andrew Reddie,,International & Area Stds,150,002,B,Letter Grade,B-,Adv Std In Ias
2,35516,,35516,,35516,Alan Karras; Andrew Reddie; Andrew Reddie,,International & Area Stds,150,002,C,Letter Grade,C+,Adv Std In Ias
3,35516,,35516,,35516,Alan Karras; Andrew Reddie; Andrew Reddie,,International & Area Stds,150,002,C,Letter Grade,C,Adv Std In Ias
1,35516,,35516,,35516,Alan Karras; Andrew Reddie; Andrew Reddie,,International & Area Stds,150,002,F,Letter Grade,F,Adv Std In Ias
1,35516,,35516,,35516,Alan Karras; Andrew Reddie; Andrew Reddie,,International & Area Stds,150,002,No Credit,Non-Letter Grade,Not Pass,Adv Std In Ias
6,35522,,35522,,35522,Alan Karras,,International & Area Stds,196,002,A,Letter Grade,A,Special Research
8,35522,,35522,,35522,Alan Karras,,International & Area Stds,196,002,B,Letter Grade,B,Special Research
1,35522,,35522,,35522,Alan Karras,,International & Area Stds,196,002,Credit,Non-Letter Grade,Pass,Special Research
4,35524,,35524,,35524,Alan Karras,,International & Area Stds,196,003,A,Letter Grade,A+,Special Research
14,35524,,35524,,35524,Alan Karras,,International & Area Stds,196,003,A,Letter Grade,A,Special Research
2,35524,,35524,,35524,Alan Karras,,International & Area Stds,196,003,A,Letter Grade,A-,Special Research
3,35524,,35524,,35524,Alan Karras,,International & Area Stds,196,003,B,Letter Grade,B+,Special Research
6,35524,,35524,,35524,Alan Karras,,International & Area Stds,196,003,B,Letter Grade,B,Special Research
18,35524,,35524,,35524,Alan Karras,,International & Area Stds,196,003,Credit,Non-Letter Grade,Pass,Special Research
1,35526,,35526,,35526,Alan Karras,,International & Area Stds,196,004,A,Letter Grade,A,Special Research
3,35526,,35526,,35526,Alan Karras,,International & Area Stds,196,004,A,Letter Grade,A-,Special Research
1,35526,,35526,,35526,Alan Karras,,International & Area Stds,196,004,Credit,Non-Letter Grade,Pass,Special Research
1,35528,,35528,,35528,Alan Karras,,International & Area Stds,196,005,A,Letter Grade,A+,Special Research
16,35528,,35528,,35528,Alan Karras,,International & Area Stds,196,005,A,Letter Grade,A,Special Research
6,35528,,35528,,35528,Alan Karras,,International & Area Stds,196,005,A,Letter Grade,A-,Special Research
22,35528,,35528,,35528,Alan Karras,,International & Area Stds,196,005,B,Letter Grade,B+,Special Research
4,35528,,35528,,35528,Alan Karras,,International & Area Stds,196,005,Credit,Non-Letter Grade,Pass,Special Research
4,35530,,35530,,35530,Alan Karras,,International & Area Stds,196,006,A,Letter Grade,A,Special Research
8,35530,,35530,,35530,Alan Karras,,International & Area Stds,196,006,B,Letter Grade,B,Special Research
8,35530,,35530,,35530,Alan Karras,,International & Area Stds,196,006,Credit,Non-Letter Grade,Pass,Special Research
6,35531,,35531,,35531,Alan Karras,,International & Area Stds,196,007,A,Letter Grade,A,Special Research
10,35531,,35531,,35531,Alan Karras,,International & Area Stds,196,007,B,Letter Grade,B,Special Research
6,35531,,35531,,35531,Alan Karras,,International & Area Stds,196,007,Credit,Non-Letter Grade,Pass,Special Research
1,35542,,35542,,35542,Alan Karras,,International & Area Stds,196,008,A,Letter Grade,A+,Special Research
1,35542,,35542,,35542,Alan Karras,,International & Area Stds,196,008,A,Letter Grade,A,Special Research
6,35542,,35542,,35542,Alan Karras,,International & Area Stds,196,008,A,Letter Grade,A-,Special Research
2,35542,,35542,,35542,Alan Karras,,International & Area Stds,196,008,B,Letter Grade,B+,Special Research
2,35542,,35542,,35542,Alan Karras,,International & Area Stds,196,008,B,Letter Grade,B,Special Research
4,35542,,35542,,35542,Alan Karras,,International & Area Stds,196,008,B,Letter Grade,B-,Special Research
1,35542,,35542,,35542,Alan Karras,,International & Area Stds,196,008,C,Letter Grade,C-,Special Research
33,35542,,35542,,35542,Alan Karras,,International & Area Stds,196,008,Credit,Non-Letter Grade,Pass,Special Research
1,35542,,35542,,35542,Alan Karras,,International & Area Stds,196,008,No Credit,Non-Letter Grade,Not Pass,Special Research
1,35546,,35546,,35546,Alan Karras,,International & Area Stds,196,010,A,Letter Grade,A,Special Research
2,35546,,35546,,35546,Alan Karras,,International & Area Stds,196,010,B,Letter Grade,B+,Special Research
1,35546,,35546,,35546,Alan Karras,,International & Area Stds,196,010,B,Letter Grade,B,Special Research
1,35546,,35546,,35546,Alan Karras,,International & Area Stds,196,010,B,Letter Grade,B-,Special Research
1,35546,,35546,,35546,Alan Karras,,International & Area Stds,196,010,Credit,Non-Letter Grade,Pass,Special Research
2,35809,,35809,,35809,Giuliana Perco,,Italian Studies,1,101,A,Letter Grade,A+,Elementary Italia
1,35809,,35809,,35809,Giuliana Perco,,Italian Studies,1,101,A,Letter Grade,A,Elementary Italia
3,35809,,35809,,35809,Giuliana Perco,,Italian Studies,1,101,A,Letter Grade,A-,Elementary Italia
1,35809,,35809,,35809,Giuliana Perco,,Italian Studies,1,101,B,Letter Grade,B+,Elementary Italia
1,35809,,35809,,35809,Giuliana Perco,,Italian Studies,1,101,B,Letter Grade,B,Elementary Italia
1,35809,,35809,,35809,Giuliana Perco,,Italian Studies,1,101,B,Letter Grade,B-,Elementary Italia
3,35809,,35809,,35809,Giuliana Perco,,Italian Studies,1,101,Credit,Non-Letter Grade,Pass,Elementary Italia
1,35860,,35860,,35860,Giuliana Perco,,Italian Studies,2,101,A,Letter Grade,A-,Elementary Italia
1,35860,,35860,,35860,Giuliana Perco,,Italian Studies,2,101,Credit,Non-Letter Grade,Pass,Elementary Italia
1,35862,,35862,,35862,Giuliana Perco,,Italian Studies,3,101,B,Letter Grade,B,Interm Italian
4,35818,,35818,,35818,Leslie Elwell; Leslie Elwell,,Italian Studies,R5B,101,A,Letter Grade,A-,Reading & Comp
3,35818,,35818,,35818,Leslie Elwell; Leslie Elwell,,Italian Studies,R5B,101,B,Letter Grade,B+,Reading & Comp
5,35818,,35818,,35818,Leslie Elwell; Leslie Elwell,,Italian Studies,R5B,101,B,Letter Grade,B,Reading & Comp
3,35818,,35818,,35818,Leslie Elwell; Leslie Elwell,,Italian Studies,R5B,101,B,Letter Grade,B-,Reading & Comp
7,35825,,35825,,35825,Giuliana Perco,,Italian Studies,N160,101,A,Letter Grade,A,"Ital Hist, Soc, P"
5,35825,,35825,,35825,Giuliana Perco,,Italian Studies,N160,101,A,Letter Grade,A-,"Ital Hist, Soc, P"
1,35825,,35825,,35825,Giuliana Perco,,Italian Studies,N160,101,B,Letter Grade,B+,"Ital Hist, Soc, P"
2,35825,,35825,,35825,Giuliana Perco,,Italian Studies,N160,101,Credit,Non-Letter Grade,Pass,"Ital Hist, Soc, P"
1,35828,,35828,,35828,Albert Ascoli,,Italian Studies,298,001,A,Letter Grade,A,Special Study
2,35838,,35838,,35838,Barbara Spackman,,Italian Studies,298,006,Credit,Non-Letter Grade,Satisfactory,Special Study
1,36102,,36102,,36102,Keiko Yukawa; Mayu Loffgren; Yuriko Caltabiano,,Japanese,1,001,A,Letter Grade,A+,Elem Japan Intens
4,36102,,36102,,36102,Keiko Yukawa; Mayu Loffgren; Yuriko Caltabiano,,Japanese,1,001,A,Letter Grade,A,Elem Japan Intens
3,36102,,36102,,36102,Keiko Yukawa; Mayu Loffgren; Yuriko Caltabiano,,Japanese,1,001,A,Letter Grade,A-,Elem Japan Intens
1,36102,,36102,,36102,Keiko Yukawa; Mayu Loffgren; Yuriko Caltabiano,,Japanese,1,001,F,Letter Grade,F,Elem Japan Intens
2,36102,,36102,,36102,Keiko Yukawa; Mayu Loffgren; Yuriko Caltabiano,,Japanese,1,001,No Credit,Non-Letter Grade,Not Pass,Elem Japan Intens
1,36104,,36104,,36104,Mayu Loffgren; Yasuko Baker; Yuriko Caltabiano,,Japanese,1,002,A,Letter Grade,A+,Elem Japan Intens
2,36104,,36104,,36104,Mayu Loffgren; Yasuko Baker; Yuriko Caltabiano,,Japanese,1,002,A,Letter Grade,A,Elem Japan Intens
1,36104,,36104,,36104,Mayu Loffgren; Yasuko Baker; Yuriko Caltabiano,,Japanese,1,002,A,Letter Grade,A-,Elem Japan Intens
3,36104,,36104,,36104,Mayu Loffgren; Yasuko Baker; Yuriko Caltabiano,,Japanese,1,002,B,Letter Grade,B+,Elem Japan Intens
1,36104,,36104,,36104,Mayu Loffgren; Yasuko Baker; Yuriko Caltabiano,,Japanese,1,002,B,Letter Grade,B,Elem Japan Intens
1,36104,,36104,,36104,Mayu Loffgren; Yasuko Baker; Yuriko Caltabiano,,Japanese,1,002,B,Letter Grade,B-,Elem Japan Intens
1,36104,,36104,,36104,Mayu Loffgren; Yasuko Baker; Yuriko Caltabiano,,Japanese,1,002,Credit,Non-Letter Grade,Pass,Elem Japan Intens
2,36106,,36106,,36106,Elizabeth Reade; Elizabeth Reade; H Horton; Harry Horton,,Japanese,7A,001,A,Letter Grade,A,Premod Japan Lit
2,36106,,36106,,36106,Elizabeth Reade; Elizabeth Reade; H Horton; Harry Horton,,Japanese,7A,001,A,Letter Grade,A-,Premod Japan Lit
1,36106,,36106,,36106,Elizabeth Reade; Elizabeth Reade; H Horton; Harry Horton,,Japanese,7A,001,B,Letter Grade,B+,Premod Japan Lit
3,36106,,36106,,36106,Elizabeth Reade; Elizabeth Reade; H Horton; Harry Horton,,Japanese,7A,001,B,Letter Grade,B,Premod Japan Lit
2,36106,,36106,,36106,Elizabeth Reade; Elizabeth Reade; H Horton; Harry Horton,,Japanese,7A,001,B,Letter Grade,B-,Premod Japan Lit
1,36106,,36106,,36106,Elizabeth Reade; Elizabeth Reade; H Horton; Harry Horton,,Japanese,7A,001,C,Letter Grade,C,Premod Japan Lit
1,36106,,36106,,36106,Elizabeth Reade; Elizabeth Reade; H Horton; Harry Horton,,Japanese,7A,001,Credit,Non-Letter Grade,Pass,Premod Japan Lit
7,36110,,36110,,36110,Christopher Gregory; Christopher Gregory; H Horton; Harry Horton,,Japanese,7B,001,A,Letter Grade,A,Modern Japan Lit
1,36110,,36110,,36110,Christopher Gregory; Christopher Gregory; H Horton; Harry Horton,,Japanese,7B,001,A,Letter Grade,A-,Modern Japan Lit
2,36110,,36110,,36110,Christopher Gregory; Christopher Gregory; H Horton; Harry Horton,,Japanese,7B,001,B,Letter Grade,B,Modern Japan Lit
1,36110,,36110,,36110,Christopher Gregory; Christopher Gregory; H Horton; Harry Horton,,Japanese,7B,001,B,Letter Grade,B-,Modern Japan Lit
1,36110,,36110,,36110,Christopher Gregory; Christopher Gregory; H Horton; Harry Horton,,Japanese,7B,001,C,Letter Grade,C+,Modern Japan Lit
1,36110,,36110,,36110,Christopher Gregory; Christopher Gregory; H Horton; Harry Horton,,Japanese,7B,001,D,Letter Grade,D+,Modern Japan Lit
1,36110,,36110,,36110,Christopher Gregory; Christopher Gregory; H Horton; Harry Horton,,Japanese,7B,001,Credit,Non-Letter Grade,Pass,Modern Japan Lit
1,36114,,36114,,36114,Keiko Yukawa; Maki Takata,,Japanese,10,001,A,Letter Grade,A,Inter Japan Intens
5,36114,,36114,,36114,Keiko Yukawa; Maki Takata,,Japanese,10,001,A,Letter Grade,A-,Inter Japan Intens
4,36114,,36114,,36114,Keiko Yukawa; Maki Takata,,Japanese,10,001,B,Letter Grade,B+,Inter Japan Intens
1,36114,,36114,,36114,Keiko Yukawa; Maki Takata,,Japanese,10,001,B,Letter Grade,B,Inter Japan Intens
1,36114,,36114,,36114,Keiko Yukawa; Maki Takata,,Japanese,10,001,B,Letter Grade,B-,Inter Japan Intens
1,36114,,36114,,36114,Keiko Yukawa; Maki Takata,,Japanese,10,001,Credit,Non-Letter Grade,Pass,Inter Japan Intens
1,36114,,36114,,36114,Keiko Yukawa; Maki Takata,,Japanese,10,001,Credit,Non-Letter Grade,Satisfactory,Inter Japan Intens
1,36114,,36114,,36114,Keiko Yukawa; Maki Takata,,Japanese,10,001,No Credit,Non-Letter Grade,Not Pass,Inter Japan Intens
6,36116,,36116,,36116,Noriko Knickerbocker; Yasuko Baker,,Japanese,100,001,A,Letter Grade,A,Adv Japanese Intens
1,36116,,36116,,36116,Noriko Knickerbocker; Yasuko Baker,,Japanese,100,001,B,Letter Grade,B,Adv Japanese Intens
1,36116,,36116,,36116,Noriko Knickerbocker; Yasuko Baker,,Japanese,100,001,Credit,Non-Letter Grade,Satisfactory,Adv Japanese Intens
1,36118,,36118,,36118,Alan Tansman,,Japanese,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,36126,,36126,,36126,Daniel O'Neill,,Japanese,298,004,Credit,Non-Letter Grade,Satisfactory,Direct Study Grad
1,36128,,36128,,36128,Alan Tansman,,Japanese,298,005,A,Letter Grade,A,Direct Study Grad
60,36602,,36602,,36602,Gary Moskowitz; Harriet Chiang,,Journalism,100,001,A,Letter Grade,A,News Reporting
21,36602,,36602,,36602,Gary Moskowitz; Harriet Chiang,,Journalism,100,001,B,Letter Grade,B,News Reporting
1,36602,,36602,,36602,Gary Moskowitz; Harriet Chiang,,Journalism,100,001,C,Letter Grade,C,News Reporting
1,36602,,36602,,36602,Gary Moskowitz; Harriet Chiang,,Journalism,100,001,Credit,Non-Letter Grade,Pass,News Reporting
1,36602,,36602,,36602,Gary Moskowitz; Harriet Chiang,,Journalism,100,001,Credit,Non-Letter Grade,Satisfactory,News Reporting
30,36604,,36604,,36604,Lakshmi Eassey; Lakshmi Eassey; Shaleece Haas; Shaleece Haas,,Journalism,110,001,A,Letter Grade,A+,Intro To Multimedia
40,36604,,36604,,36604,Lakshmi Eassey; Lakshmi Eassey; Shaleece Haas; Shaleece Haas,,Journalism,110,001,A,Letter Grade,A,Intro To Multimedia
3,36604,,36604,,36604,Lakshmi Eassey; Lakshmi Eassey; Shaleece Haas; Shaleece Haas,,Journalism,110,001,A,Letter Grade,A-,Intro To Multimedia
2,36604,,36604,,36604,Lakshmi Eassey; Lakshmi Eassey; Shaleece Haas; Shaleece Haas,,Journalism,110,001,B,Letter Grade,B+,Intro To Multimedia
1,36604,,36604,,36604,Lakshmi Eassey; Lakshmi Eassey; Shaleece Haas; Shaleece Haas,,Journalism,110,001,B,Letter Grade,B,Intro To Multimedia
1,36604,,36604,,36604,Lakshmi Eassey; Lakshmi Eassey; Shaleece Haas; Shaleece Haas,,Journalism,110,001,C,Letter Grade,C+,Intro To Multimedia
2,36604,,36604,,36604,Lakshmi Eassey; Lakshmi Eassey; Shaleece Haas; Shaleece Haas,,Journalism,110,001,C,Letter Grade,C-,Intro To Multimedia
1,36604,,36604,,36604,Lakshmi Eassey; Lakshmi Eassey; Shaleece Haas; Shaleece Haas,,Journalism,110,001,F,Letter Grade,F,Intro To Multimedia
1,36606,,36606,,36606,Richard Hernandez,,Journalism,111,001,A,Letter Grade,A+,Social Mdia Journ
70,36606,,36606,,36606,Richard Hernandez,,Journalism,111,001,A,Letter Grade,A,Social Mdia Journ
1,36606,,36606,,36606,Richard Hernandez,,Journalism,111,001,A,Letter Grade,A-,Social Mdia Journ
1,36606,,36606,,36606,Richard Hernandez,,Journalism,111,001,Credit,Non-Letter Grade,Pass,Social Mdia Journ
16,36608,,36608,,36608,Jeremy Rue; Jeremy Rue,,Journalism,115,001,A,Letter Grade,A+,Adv Multimedia
47,36608,,36608,,36608,Jeremy Rue; Jeremy Rue,,Journalism,115,001,A,Letter Grade,A,Adv Multimedia
2,36608,,36608,,36608,Jeremy Rue; Jeremy Rue,,Journalism,115,001,A,Letter Grade,A-,Adv Multimedia
